Afrique,Afrig
père,Baay
Père,Baay
France,Tugal
France,Tugël
Europe,Tugal
Europe,Tugël
Angleterre,Tugal
Angleterre,Tugël
Nigéria,Niseryaa
Ouest,sowu jant
Sud,bëj-saalum
Ogoja,Ogasaa
Abakaliki,Abaakaliki
Baterik,Baterig
Ogrude,Ógurude
Obubra,Ódubraa
anglais,Àngale
Blanc,Tubaab
Blancs,Tubaab
blancs,Tubaab
homme blanc,Tubaab
hommes blancs,Tubaab
sarcophage,Buur yooyu ñuy wëraleek bàndaas ci seen biir bàmmeel
roi,Buur
la grande guerre,Xare bu Mag bi
guerre,Xare
Nice,Niis
Allemand,Almaŋ
Maria,Mariyaa
Conakry,Konaakiri
Freetown,Firitaawun
Monrovia,Monrowiyaa
garden boy,Garden Boy
Angleterre,Àngalteer
Normandie,Normàndi
vie coloniale,nekkinu Tubaab yi tegoon loxo ci Afrig
Aiya,Ayaa
Cross,Koros
Ijama,Ijamaa
Bawop,Bawob
Ogilvy,Ogilwi
États-Unis,Amerig
Allemagne,Almaañ
Kamerun,Cameroun
district officers,District Officers
D.O.,District Officers
Obudu,Óbudu
français,Farañse
River,Riwër
enfants africains élevés aux « colonies »,doomi-tubaabi-Afrig
Missié,Misiye
Johnson,Jonson
Joyce,Jooys
Cary,Kari
William,Wilyaam
Boyd,Booyd
Ghana,Ganaa
Dieu,Yàlla
enfants de blancs,doomi-Tubaab
enfant de blancs,doomi-Tubaab
Ford V8,W8
canal de Panama,Kanaalu Panamaa
enfant,Gone
enfant,gone
enfant,xale
S'exiler,Gàddaay
Le baobab,Guy gi
Le regard d'un enfant,Xoolub gone
